m1,Messier 1,NGC 1952,Crab Nebula,supernova remnant,5h34m31.9s,+22d0m52s,8.4,6.5,Taurus,https://upload.wikimedia.org/wikipedia/commons/thumb/0/00/Crab_Nebula.jpg/500px-Crab_Nebula.jpg
m74,Messier 74,NGC 628,Phantom Galaxy,galaxy,1h36m41.7s,+15d47m0s,9.4,30000.0,Pisces,https://upload.wikimedia.org/wikipedia/commons/thumb/5/58/Messier_74_by_HST.jpg/500px-Messier_74_by_HST.jpg
m75,Messier 75,NGC 6864,–,globular cluster,20h6m4.8s,-21d55m15s,8.6,67.5,Sagittarius,https://upload.wikimedia.org/wikipedia/commons/thumb/5/53/Messier75.jpg/500px-Messier75.jpg
m76,Messier 76,NGC 650 NGC 651,Little Dumbbell Nebula,planetary nebula,1h42m18.1s,+51d34m17s,10.1,2.5,Perseus,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f0/M76-RL5-DDmin-Gamma-LRGB_883x628.jpg/500px-M76-RL5-DDmin-Gamma-LRGB_883x628.jpg
m77,Messier 77,NGC 1068,Cetus A,galaxy,2h42m40.8s,-0d0m46s,8.9,47000.0,Cetus,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f5/M77_Galaxy_from_the_Mount_Lemmon_SkyCenter_Schulman_Telescope_courtesy_Adam_Block.jpg/500px-M77_Galaxy_from_the_Mount_Lemmon_SkyCenter_Schulman_Telescope_courtesy_Adam_Block.jpg
m78,Messier 78,NGC 2068,–,diffuse nebula,5h46m45.0s,+0d4m48s,8.0,1.6,Orion,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4a/Messier_78.jpg/500px-Messier_78.jpg
m79,Messier 79,NGC 1904,–,globular cluster,5h24m10.6s,-24d31m25s,7.7,41.0,Lepus,https://upload.wikimedia.org/wikipedia/commons/thumb/a/ae/M79a.jpg/500px-M79a.jpg
m80,Messier 80,NGC 6093,–,globular cluster,16h17m2.5s,-22d58m28s,7.3,32.6,Scorpius,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6a/A_Swarm_of_Ancient_Stars_-_GPN-2000-000930.jpg/500px-A_Swarm_of_Ancient_Stars_-_GPN-2000-000930.jpg
m81,Messier 81,NGC 3031,Bode's Galaxy,galaxy,9h55m33.5s,+69d4m2s,6.9,11800.0,Ursa Major,https://upload.wikimedia.org/wikipedia/commons/thumb/6/63/Messier_81_HST.jpg/500px-Messier_81_HST.jpg
m82,Messier 82,NGC 3034,Cigar Galaxy,galaxy,9h55m54.0s,+69d40m59s,8.4,11500.0,Ursa Major,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9f/JPEG_M82_Cigar_Galaxyjn.jpg/500px-JPEG_M82_Cigar_Galaxyjn.jpg
m83,Messier 83,NGC 5236,Southern Pinwheel Galaxy,galaxy,13h37m0.2s,-29d52m2s,7.5,14700.0,Hydra,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/M83_-_Southern_Pinwheel.jpg/500px-M83_-_Southern_Pinwheel.jpg
m84,Messier 84,NGC 4374,–,galaxy,12h25m3.6s,+12d53m13s,9.1,60000.0,Virgo,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7a/Messier_84_nucleus_Hubble.jpg/500px-Messier_84_nucleus_Hubble.jpg
m85,Messier 85,NGC 4382,–,galaxy,12h25m23.9s,+18d11m27s,9.1,60000.0,Coma Berenices,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d6/Messier_85_Hubble_WikiSky.jpg/500px-Messier_85_Hubble_WikiSky.jpg
m86,Messier 86,NGC 4406,–,galaxy,12h26m11.5s,+12d56m47s,8.9,52000.0,Virgo,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e5/Messier_86_Hubble_WikiSky.jpg/500px-Messier_86_Hubble_WikiSky.jpg
m87,Messier 87,NGC 4486,Virgo A,galaxy,12h30m49.4s,+12d23m26s,8.6,53500.0,Virgo,https://upload.wikimedia.org/wikipedia/commons/thumb/0/07/Messier_87_Hubble_WikiSky.jpg/500px-Messier_87_Hubble_WikiSky.jpg
m88,Messier 88,NGC 4501,–,galaxy,12h31m59.0s,+14d25m11s,9.6,47500.0,Coma Berenices,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7c/M88s.jpg/500px-M88s.jpg
m89,Messier 89,NGC 4552,–,galaxy,12h35m39.9s,+12d33m22s,9.8,50000.0,Virgo,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b2/Messier89_-_HST_-_Potw1902a.tif/lossy-page1-500px-Messier89_-_HST_-_Potw1902a.tif.jpg
m90,Messier 90,NGC 4569,–,galaxy,12h36m50.0s,+13d9m50s,9.5,58700.0,Virgo,https://upload.wikimedia.org/wikipedia/commons/thumb/4/44/Messier90_-_SDSS_DR14_%28panorama%29.jpg/500px-Messier90_-_SDSS_DR14_%28panorama%29.jpg
m91,Messier 91,NGC 4548,–,galaxy,12h35m26.4s,+14d29m47s,10.2,63000.0,Coma Berenices,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9d/M91s.jpg/500px-M91s.jpg
m92,Messier 92,NGC 6341,–,globular cluster,17h17m7.3s,+43d8m13s,6.5,26.7,Hercules,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1b/M92_Hubble_WikiSky.jpg/200px-M92_Hubble_WikiSky.jpg
m93,Messier 93,NGC 2447,–,open cluster,7h44m30.0s,-23d51m24s,6.2,3.6,Puppis,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f0/Messier_object_093.jpg/500px-Messier_object_093.jpg
m94,Messier 94,NGC 4736,Croc's Eye or Cat's Eye,galaxy,12h50m53.1s,+41d7m17s,8.2,16000.0,Canes Venatici,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1c/Messier_94.jpg/500px-Messier_94.jpg
m95,Messier 95,NGC 3351,–,galaxy,10h43m57.8s,+11d42m12s,9.7,32600.0,Leo,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fd/The_VLT_goes_lion_hunting.jpg/500px-The_VLT_goes_lion_hunting.jpg
m96,Messier 96,NGC 3368,–,galaxy,10h46m45.8s,+11d49m12s,9.3,31000.0,Leo,https://upload.wikimedia.org/wikipedia/commons/thumb/8/80/NGC_3368_ESO.jpg/500px-NGC_3368_ESO.jpg
m97,Messier 97,NGC 3587,Owl Nebula,planetary nebula,11h14m47.7s,+55d1m10s,9.9,2.03,Ursa Major,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e7/M97-stargazer-obs.jpg/500px-M97-stargazer-obs.jpg
m98,Messier 98,NGC 4192,–,galaxy,12h13m47.8s,+14d53m58s,10.1,44400.0,Coma Berenices,https://upload.wikimedia.org/wikipedia/commons/thumb/2/21/M-98.jpg/500px-M-98.jpg
m99,Messier 99,NGC 4254,–,galaxy,12h18m49.3s,+14d25m3s,9.9,50200.0,Coma Berenices,https://upload.wikimedia.org/wikipedia/commons/thumb/e/eb/M99.jpg/500px-M99.jpg
m100,Messier 100,NGC 4321,–,galaxy,12h22m54.9s,+15d49m22s,9.4,55000.0,Coma Berenices,https://upload.wikimedia.org/wikipedia/commons/thumb/9/94/Messier_100_and_Supernova_SN_2006X.jpg/500px-Messier_100_and_Supernova_SN_2006X.jpg
m101,Messier 101,NGC 5457,Pinwheel Galaxy,galaxy,14h3m12.4s,+54d20m58s,7.9,20750.0,Ursa Major,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c5/M101_hires_STScI-PRC2006-10a.jpg/500px-M101_hires_STScI-PRC2006-10a.jpg
m102,Messier 102,NGC 5866,Spindle Galaxy,galaxy,15h6m29.4s,+55d45m49s,9.9,50000.0,Draco,https://upload.wikimedia.org/wikipedia/commons/thumb/9/91/Ngc5866_hst_big.png/200px-Ngc5866_hst_big.png
m103,Messier 103,NGC 581,–,open cluster,1h33m23.0s,+60d39m30s,7.4,10.0,Cassiopeia,https://upload.wikimedia.org/wikipedia/commons/thumb/0/06/Messier_object_103.jpg/500px-Messier_object_103.jpg
m104,Messier 104,NGC 4594,Sombrero Galaxy,galaxy,12h39m59.3s,-11d37m21s,8.0,29800.0,Virgo,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5e/M104_ngc4594_sombrero_galaxy_hi-res.jpg/500px-M104_ngc4594_sombrero_galaxy_hi-res.jpg
m105,Messier 105,NGC 3379,–,galaxy,10h47m49.5s,+12d34m52s,9.3,32000.0,Leo,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ec/Messier105_-_HST_-_Potw1901a.jpg/500px-Messier105_-_HST_-_Potw1901a.jpg
m106,Messier 106,NGC 4258,–,galaxy,12h18m57.8s,+47d18m25s,8.4,23700.0,Canes Venatici,https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/M106_-_Messier_106_Galaxy.jpg/500px-M106_-_Messier_106_Galaxy.jpg
m107,Messier 107,NGC 6171,–,globular cluster,16h32m31.9s,-13d3m11s,7.8,20.9,Ophiuchus,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Messier_object_107.jpg/500px-Messier_object_107.jpg
m108,Messier 108,NGC 3556,–,galaxy,11h11m29.4s,+55d40m22s,10.0,46000.0,Ursa Major,https://upload.wikimedia.org/wikipedia/commons/thumb/1/11/Messier108_-_SDSS_DR_14_%28panorama%29.jpg/500px-Messier108_-_SDSS_DR_14_%28panorama%29.jpg
m109,Messier 109,NGC 3992,–,galaxy,11h57m35.4s,+53d22m25s,9.8,83500.0,Ursa Major,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3d/Messier109_-_SDSS_DR14_%28panorama%29.jpg/500px-Messier109_-_SDSS_DR14_%28panorama%29.jpg
m110,Messier 110,NGC 205,–,galaxy,0h40m22.1s,+41d41m7s,8.1,2690.0,Andromeda,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f7/Messier_object_110.jpg/500px-Messier_object_110.jpg
c1,Caldwell 1,NGC 188,-,Open cluster,00h44m24.0s,+85d20m00s,8.1,4.8,Cepheus,https://upload.wikimedia.org/wikipedia/commons/thumb/9/90/IC342.jpg/500px-IC342.jpg
c2,Caldwell 2,NGC 40,Bow-Tie Nebula,Planetary nebula,00h13m0.0s,+72d32m00s,11,3.5,Cepheus,https://upload.wikimedia.org/wikipedia/commons/thumb/9/94/N6543s.jpg/500px-N6543s.jpg
c3,Caldwell 3,NGC 4236,-,Galaxy,12h16m42.0s,+69d28m00s,9.7,7000,Draco,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f9/NGC_2403_CDK_Large_04.jpg/500px-NGC_2403_CDK_Large_04.jpg
c4,Caldwell 4,NGC 7023,Iris Nebula,Open cluster,21h01m48.0s,+68d12m00s,7,1.4,Cepheus,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d4/NGC_559.png/500px-NGC_559.png
c5,Caldwell 5,IC 342,Hidden Galaxy,Galaxy,03h46m48.0s,+68d06m00s,9,10000,Camelopardalis,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Cave_Nebula.jpg/500px-Cave_Nebula.jpg
c6,Caldwell 6,NGC 6543,Cat's Eye Nebula,Planetary nebula,17h58m36.0s,+66d38m00s,9,3,Draco,https://upload.wikimedia.org/wikipedia/commons/thumb/1/12/NGC663HunterWilson.jpg/500px-NGC663HunterWilson.jpg
c7,Caldwell 7,NGC 2403,-,Galaxy,07h36m54.0s,+65d36m00s,8.4,14000,Camelopardalis,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f1/The_Bubble_Nebula_-_NGC_7635_-_Heic1608a.jpg/500px-The_Bubble_Nebula_-_NGC_7635_-_Heic1608a.jpg
c8,Caldwell 8,NGC 559,-,Open cluster,01h29m30.0s,+63d18m00s,9.5,3.7,Cassiopeia,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5e/SpiralGalaxy_NGC6946.jpg/500px-SpiralGalaxy_NGC6946.jpg
c9,Caldwell 9,Sh2-155,Cave Nebula,Emission nebula,22h56m48.0s,+62d37m00s,7.7,2.8,Cepheus,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d5/NGC457.jpg/500px-NGC457.jpg
c10,Caldwell 10,NGC 663,-,Open cluster,01h46m0.0s,+61d15m00s,7.1,7.2,Cassiopeia,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1f/NGC869NGC884.jpg/500px-NGC869NGC884.jpg
c11,Caldwell 11,NGC 7635,Bubble Nebula,Emission nebula,23h20m42.0s,+61d12m00s,10,7.1,Cassiopeia,https://upload.wikimedia.org/wikipedia/commons/thumb/8/83/NGC_6826HSTFull.jpg/500px-NGC_6826HSTFull.jpg
c12,Caldwell 12,NGC 6946,Fireworks Galaxy,Galaxy,20h34m48.0s,+60d09m00s,8.9,18000,Cepheus,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2d/NGC_7243_.jpg/500px-NGC_7243_.jpg
c13,Caldwell 13,NGC 457,Owl Cluster  E.T. Cluster,Open cluster,01h19m6.0s,+58d20m00s,6.4,8,Cassiopeia,https://upload.wikimedia.org/wikipedia/commons/thumb/9/90/NGC_0147_2MASS.jpg/500px-NGC_0147_2MASS.jpg
c14,Caldwell 14,NGC 869,Double Cluster  h & χ Persei,Open cluster,02h20m0.0s,+57d08m00s,4,7.3,Perseus,https://upload.wikimedia.org/wikipedia/commons/thumb/9/97/Ngc185_rgb_combined.jpg/500px-Ngc185_rgb_combined.jpg
c15,Caldwell 15,NGC 6826,Blinking Planetary,Planetary nebula,19h44m48.0s,+50d31m00s,10,2.2,Cygnus,https://upload.wikimedia.org/wikipedia/commons/thumb/a/ad/Cocoon-Nebula.jpg/500px-Cocoon-Nebula.jpg
c16,Caldwell 16,NGC 7243,-,Open cluster,22h15m18.0s,+49d53m00s,6.4,2.5,Lacerta,https://upload.wikimedia.org/wikipedia/commons/thumb/1/16/Nord_america.jpg/500px-Nord_america.jpg
c17,Caldwell 17,NGC 147,-,Galaxy,00h33m12.0s,+48d30m00s,9.3,2300,Cassiopeia,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c1/Starburst_in_NGC_4449_%28captured_by_the_Hubble_Space_Telescope%29.jpg/500px-Starburst_in_NGC_4449_%28captured_by_the_Hubble_Space_Telescope%29.jpg
c18,Caldwell 18,NGC 185,-,Galaxy,00h39m0.0s,+48d20m00s,9.2,2300,Cassiopeia,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6a/Ngc7662hst.jpg/500px-Ngc7662hst.jpg
c19,Caldwell 19,IC 5146,Cocoon Nebula,Open cluster,21h53m30.0s,+47d16m00s,7.2,3.3,Cygnus,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f9/NGC891HunterWilson.jpg/500px-NGC891HunterWilson.jpg
c20,Caldwell 20,NGC 7000,North America Nebula,Emission nebula,20h58m48.0s,+44d20m00s,4,2.6,Cygnus,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/NGC_1275_Hubble.jpg/500px-NGC_1275_Hubble.jpg
c21,Caldwell 21,NGC 4449,-,Irregular galaxy,12h28m12.0s,+44d06m00s,9.4,10000,Canes Venatici,https://upload.wikimedia.org/wikipedia/commons/thumb/a/ae/NGC_2419.jpg/500px-NGC_2419.jpg
c22,Caldwell 22,NGC 7662,Blue Snowball,Planetary nebula,23h25m54.0s,+42d33m00s,9,3.2,Andromeda,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fa/NGC4244.jpg/500px-NGC4244.jpg
c23,Caldwell 23,NGC 891,Silver Sliver Galaxy,Galaxy,02h22m36.0s,+42d21m00s,10,31000,Andromeda,https://upload.wikimedia.org/wikipedia/commons/thumb/9/96/CrescentBicolorHunterWilson.jpg/500px-CrescentBicolorHunterWilson.jpg
c24,Caldwell 24,NGC 1275,Perseus A,Galaxy,03h19m48.0s,+41d31m00s,11.6,230000,Perseus,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4a/NGC_752.png/500px-NGC_752.png
c25,Caldwell 25,NGC 2419,-,Globular cluster,07h38m6.0s,+38d53m00s,10.4,275,Lynx,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d5/NGC_5005.jpg/500px-NGC_5005.jpg
c26,Caldwell 26,NGC 4244,-,Galaxy,12h17m30.0s,+37d49m00s,10.2,10000,Canes Venatici,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d8/NGC_7331_zoomed.jpg/500px-NGC_7331_zoomed.jpg
c27,Caldwell 27,NGC 6888,Crescent Nebula,Emission nebula,20h12m0.0s,+38d21m00s,7.4,4.7,Cygnus,https://upload.wikimedia.org/wikipedia/commons/thumb/d/dd/FlamingStarHunterWilson.jpg/500px-FlamingStarHunterWilson.jpg
c28,Caldwell 28,NGC 752,-,Open cluster,01h57m48.0s,+37d41m00s,5.7,1.2,Andromeda,https://upload.wikimedia.org/wikipedia/commons/thumb/9/99/NGC4631-stargazer-obs.jpg/500px-NGC4631-stargazer-obs.jpg
c29,Caldwell 29,NGC 5005,-,Galaxy,13h10m54.0s,+37d03m00s,9.8,69000,Canes Venatici,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b5/Eastern_Veil.jpg/500px-Eastern_Veil.jpg
c30,Caldwell 30,NGC 7331,-,Galaxy,22h37m6.0s,+34d25m00s,9.5,47000,Pegasus,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7c/WestVeilHunterWilson.jpg/500px-WestVeilHunterWilson.jpg
c31,Caldwell 31,IC 405,Flaming Star Nebula,Emission nebula,05h16m12.0s,+34d16m00s,13,1.6,Auriga,https://upload.wikimedia.org/wikipedia/commons/thumb/4/43/Caldwell_35.jpg/500px-Caldwell_35.jpg
c32,Caldwell 32,NGC 4631,Whale Galaxy,Galaxy,12h42m6.0s,+32d32m00s,9.3,22000,Canes Venatici,https://upload.wikimedia.org/wikipedia/commons/thumb/7/76/NGC_4559_I_FUV_g2006.jpg/500px-NGC_4559_I_FUV_g2006.jpg
c33,Caldwell 33,NGC 6992,East Veil Nebula,Supernova remnant,20h56m24.0s,+31d43m00s,7,2.5,Cygnus,https://upload.wikimedia.org/wikipedia/commons/thumb/1/16/NGC_6885.png/500px-NGC_6885.png
c34,Caldwell 34,NGC 6960,West Veil Nebula,Supernova remnant,20h45m42.0s,+30d43m00s,7,2.5,Cygnus,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2c/Needle_Galaxy_4565.jpeg/500px-Needle_Galaxy_4565.jpeg
c35,Caldwell 35,NGC 4889,Coma B,Galaxy,13h00m6.0s,+27d59m00s,11.4,300000,Coma Berenices,https://upload.wikimedia.org/wikipedia/commons/thumb/1/16/Ngc2392.jpg/500px-Ngc2392.jpg
c36,Caldwell 36,NGC 4559,-,Galaxy,12h36m0.0s,+27d58m00s,9.9,32000,Coma Berenices,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9f/NGC3626_-_SDSS_DR14.jpg/500px-NGC3626_-_SDSS_DR14.jpg
